rxn_id,source_id,rxn_type,temperature_degC,time_h,atmosphere,scale_mol,concentration_moll,stmat_1_smiles,stmat_1_eq,reagent_1_smiles,reagent_1_eq,reagent_2_smiles,reagent_2_eq,reagent_3_smiles,reagent_3_eq,reagent_4_smiles,reagent_4_eq,catalyst_1_smiles,catalyst_1_eq,catalyst_2_smiles,catalyst_2_eq,ligand_1_smiles,ligand_1_eq,ligand_2_smiles,ligand_2_eq,additive_1_smiles,additive_1_eq,solvent_1_smiles,solvent_1_fraction,solvent_2_smiles,solvent_2_fraction,product_1_smiles,product_1_yield,product_1_yieldtype,product_2_smiles,product_2_yield,product_2_yieldtype
171,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=NCCCO2)=CC=CC=C1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(C3=NCCCO3)=C2)O1,0.59,,,,
172,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=N1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.85,,,,
173,10.1021/acscatal.7b03648 ,,,,,,,CC(C=C1)=CC=C1C2=NC=CC=N2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1=CC=C(C2=NC=CC=N2)C=C1B3OC(C)(C)C(C)(C)O3,0.82,,,,
174,10.1021/acscatal.7b03648 ,,,,,,,COC(C=C1)=CC=C1C2=NC=CC=N2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,COC1=CC=C(C2=NC=CC=N2)C=C1B3OC(C)(C)C(C)(C)O3,0.73,,,,
175,10.1021/acscatal.7b03648 ,,,,,,,ClC(C=C1)=CC=C1C2=NC=CC=N2,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,ClC1=CC=C(C2=NC=CC=N2)C=C1B3OC(C)(C)C(C)(C)O3,0.67,,,,
176,10.1021/acscatal.7b03648 ,,,,,,,O=C(C(C=C1)=CC=C1C2=NC=CC=N2)OC,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,O=C(OC)C1=CC=C(C2=NC=CC=N2)C=C1B3OC(C)(C)C(C)(C)O3,0.74,,,,
177,10.1021/acscatal.7b03648 ,,,,,,,N1(C2=CC=CC=C2)C=CC=N1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(N3C=CC=N3)=CC=C2)O1,0.71,,,,
178,10.1021/acscatal.7b03648 ,,,,,,,BrC1=CN(C2=CC=CC=C2)N=C1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(N3C=C(Br)C=N3)=CC=C2)O1,0.84,,,,
179,10.1021/acscatal.7b03648 ,,,,,,,CC1=NN(C2=CC=CC=C2)C(C)=C1,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1=NN(C(C)=C1)C2=CC=CC(B3OC(C)(C)C(C)(C)O3)=C2,0.52,,,,
180,10.1021/acscatal.7b03648 ,,,,,,,CC(N1C=NC(C1=NC=N2)=C2C3=CC=CC=C3)C,,,BrC(C(OC)=O)CCCC,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC(C)N1C=NC2=C(C3=CC=CC(B4OC(C)(C)C(C)(C)O4)=C3)N=CN=C21,0.87,,,,
181,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=N1,,,BrCC(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.5,,,,
182,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=N1,,,BrC(CCCC)C(N1CCCCC1)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.65,,,,
183,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=N1,,,BrC(CCC)C(C1=CC=CC=C1)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.71,,,,
184,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=N1,,,BrC(C)C(N1CCOCC1)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.71,,,,
185,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=N1,,,O=C1CCCCC1Br,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.54,,,,
186,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=N1,,,BrC(C)C(N(CC)CC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.63,,,,
187,10.1021/acscatal.7b03648 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,BrC(CCCBr)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.O=C(C23C[C@H]4C[C@H](C[C@H](C4)C3)C2)[O-].O=C(C56C[C@H]7C[C@H](C[C@H](C7)C6)C5)[O-].[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC=CC=N3)=CC=C2)O1,0.56,,,,
188,10.1021/acscatal.7b03648 ,,,,,,,C1(NC2=NC=CC=N2)=CC=CC=C1,,,BrC(C)(C)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,CC1=CC=CC(C)=C1,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=CC=N3)O1,0.33,,,,
189,10.1021/acscatal.7b03648 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=C(C([O-])=O)C(C)=CC(C)=C2.CC3=C(C([O-])=O)C(C)=CC(C)=C3.[Ru+2],,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,CC1=CC=CC(C)=C1,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.56,,,,
190,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(NC2=NC=CC=N2)C=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=NC=CC=N3,0.3,,,,
191,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(NC2=NC=CC=N2)C=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,[K]OC(C)=O,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=NC=CC=N3,0.26,,,,
192,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(NC2=NC=CC=N2)C=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=NC=CC=N3,0.66,,,,
193,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(NC2=CC=CC=N2)C=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=CC=CC=N3,0.36,,,,
194,10.1021/jacs.5b08435 ,,,,,,,C1(NC2=NC=CC=N2)=CC=CC=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(NC3=NC=CC=N3)=C2)O1,0.53,,,,
195,10.1021/jacs.5b08435 ,,,,,,,COC1=CC=C(NC2=NC=CC=N2)C=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=C(OC)C=CC(NC3=NC=CC=N3)=C2)O1,0.54,,,,
196,10.1021/jacs.5b08435 ,,,,,,,BrC1=CC=C(NC2=NC=CC=N2)C=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=C(Br)C=CC(NC3=NC=CC=N3)=C2)O1,0.46,,,,
197,10.1021/jacs.5b08435 ,,,,,,,ClC1=CC=C(NC2=NC=CC=N2)C=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=C(Cl)C=CC(NC3=NC=CC=N3)=C2)O1,0.58,,,,
198,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(C=C1)NC2=NC=CC=C2,,,BrC1(C)CCCCC1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=CC=CC=C3,0.6,,,,
199,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(C=C1)NC2=NC=CC=C2,,,CCC(Br)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=CC=CC=C3,0.58,,,,
200,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(C=C1)NC2=NC=CC=C2,,,CC(Br)(C)CCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=CC=CC=C3,0.53,,,,
201,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(C=C1)NC2=NC=CC=C2,,,CC(Br)(C)CCC1=CC=CC=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=CC=CC=C3,0.56,,,,
202,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(C=C1)NC2=NC=CC=C2,,,CC(Br)(C)CC/C=C(C)/C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=CC=CC=C3,0.58,,,,
203,10.1021/jacs.5b08435 ,,,,,,,FC1=CC=C(C=C1)NC2=NC=CC=C2,,,CC(Br)(C)CCCCl,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C=C(C=C1)NC3=CC=CC=C3,0.64,,,,
204,10.1002/anie.201708961 ,,,,,,,C1(NC2=NC=CC=N2)=CC=CC=C1,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,[Na]OC(C)=O,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=CC=N3)O1,0.35,,,,
205,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,[Na]OC(C)=O,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.39,,,,
206,10.1002/anie.201708961 ,,,,,,,ClC1=NC(NC2=CC=CC=C2)=NC(Cl)=C1,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,[Na]OC(C)=O,,C1COCCO1,,,,ClC1=NC(NC2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2)=NC(Cl)=C1,0.16,,,,
207,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,[Na]OC(C)=O,,CC1=CC=CC=C1,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.56,,,,
208,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,[Na]OC(C)=O,,ClCCCl,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.56,,,,
209,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,[Na]OC(C)=O,,COC(C)(C)C,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.81,,,,
210,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,COC(C)(C)C,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.77,,,,
211,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC(C)(C(NC(C(C)C)C(O)=O)=O)C,,COC(C)(C)C,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.77,,,,
212,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CNCCNC,,COC(C)(C)C,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.85,,,,
