rxn_id,source_id,rxn_type,temperature_degC,time_h,atmosphere,scale_mol,concentration_moll,stmat_1_smiles,stmat_1_eq,reagent_1_smiles,reagent_1_eq,reagent_2_smiles,reagent_2_eq,reagent_3_smiles,reagent_3_eq,reagent_4_smiles,reagent_4_eq,catalyst_1_smiles,catalyst_1_eq,catalyst_2_smiles,catalyst_2_eq,ligand_1_smiles,ligand_1_eq,ligand_2_smiles,ligand_2_eq,additive_1_smiles,additive_1_eq,solvent_1_smiles,solvent_1_fraction,solvent_2_smiles,solvent_2_fraction,product_1_smiles,product_1_yield,product_1_yieldtype,product_2_smiles,product_2_yield,product_2_yieldtype
213,10.1002/anie.201708961 ,,,,,,,ClC(C=N1)=CN=C1NC2=CC=CC=C2,,,BrC(C)(C)C(OC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,,,COC(C)(C)C,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2NC3=NC=C(Cl)C=N3)O1,0.85,,,,
214,10.1002/anie.201711221 ,,,,,,,O=C(C)C1=CC=CC=C1,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,ClCCCl,,,,O=C(C1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1)C,0.17,,,,
215,10.1002/anie.201711221 ,,,,,,,CC(C1=CC=CC=C1)=NC2=CC=C(OC)C=C2,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,ClCCCl,,,,CC(C1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1)=NC3=CC=C(C=C3)OC,0.28,,,,
216,10.1002/anie.201711221 ,,,,,,,CC(C1=CC=CC=C1)=NOC,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,ClCCCl,,,,CC(C1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1)=NOC,0.37,,,,
217,10.1002/anie.201711221 ,,,,,,,CC(C1=CC=CC=C1)=NOC(C)=O,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,ClCCCl,,,,CC(C1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1)=NOC(C)=O,0.21,,,,
218,10.1002/anie.201711221 ,,,,,,,CC(C1=CC=CC=C1)=NOC(C(C)(C)C)=O,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,ClCCCl,,,,CC(C1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1)=NOC(C(C)(C)C)=O,0.15,,,,
219,10.1002/anie.201711221 ,,,,,,,ClC1=CC=CC(C2=CC=CC=C2)=N1,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,ClCCCl,,,,ClC1=CC=CC(C2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2)=N1,0.16,,,,
220,10.1002/anie.201711221 ,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,ClCCCl,,,,CC1(C)C(C)(C)OB(C(C=C2)=CC=C2C3=NC=CC=C3)O1,0.76,,,,
221,10.1038/s41467-018-03341-6,,,,,,,O=C(C(C)(C)C)NC1=CC=CC=C1,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,O=C(NC1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1)C(C)(C)C,0.84,,,,
222,10.1038/s41467-018-03341-6,,,,,,,O=C(C(C)(C)C)N(CC)C1=CC=CC=C1,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,O=C(N(C1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1)CC)C(C)(C)C,0.67,,,,
223,10.1038/s41467-018-03341-6,,,,,,,O=C(C1=CC=CC=C1)NC2=CC=CC=C2,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,O=C(NC1=CC=CC=C1)C2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2,0.31,,,,
224,10.1038/s41467-018-03341-6,,,,,,,O=C(C1=CC=CC=C1)N2C3=CC=CC=C3CC2,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,O=C(N1C2=CC=CC=C2CC1)C3=CC=C(B4OC(C)(C)C(C)(C)O4)C=C3,0.82,,,,
225,10.1038/s41467-018-03341-6,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.76,,,,
226,10.1038/s41467-018-03341-6,,,,,,,CC1=NN(C2=CC=CC=C2)C(OC)=C1,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,CC1=NN(C(OC)=C1)C2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2,0.68,,,,
227,10.1038/s41467-018-03341-6,,,,,,,ClC1=CC(C)=NN1C2=CC=CC=C2,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,ClC1=CC(C)=NN1C2=CC(B3OC(C)(C)C(C)(C)O3)=CC=C2,0.43,,,,
228,10.1038/s41467-018-03341-6,,,,,,,CN(C)C1=CC=CC=C1,,,FC(Br)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,ClCCCl,,,,CN(C1=CC=CC=C1B2OC(C)(C)C(C)(C)O2)C,0.54,,,,
229,10.1021/ol902115f,,,,,,,CC1=CC=CC=C1C2=NCCO2,,,ClCC1=CC=C(Cl)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC=C1,,,,CC1=CC=CC(B2OC(C)(C)C(C)(C)O2)=C1C3=NCCO3,0.82,,,,
230,10.1021/ol902115f,,,,,,,FC1=CC=CC(N2C=CC=N2)=C1,,,ClCC1=CC=CC=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C12C[C@H]3C[C@H](C[C@H](C3)C2)C1,,CC1=CC=CC=C1,,,,FC1=CC=CC(N2C=CC=N2)=C1B3OC(C)(C)C(C)(C)O3,0.82,,,,
231,10.1002/anie.201504390,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CCCC[N+](CCCC)(CCCC)CCCC.BrBr.[Br-],,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,CC1=C(C(O)=O)C(C)=CC(C)=C1,,C1COCCO1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.76,,,,
232,10.1039/c7qo00449d,,,,,,,C1(C2=NC(C=CC=C3)=C3N2CC4=CC=CC=C4)=CC=CC=C1,,,BrC(F)(F)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,OC12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,,ClCCCl,,,,CC1(C)C(C)(C)OB(C2=CC(C3=NC4=C(N3CC5=CC=CC=C5)C=CC=C4)=CC=C2)O1,0.74,,,,
233,10.1002/chem.202300905,,,,,,,CC(C=N1)=CN=C1NC2=CC=CC=C2,,,Br[C@@](C)(C#N)C(OCC)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,CC(C)(C)OC,,,,CC1=CN=C(NC2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2)N=C1,0.82,,,,
234,10.1002/chem.201605068,,,,,,,CC1=CC=CC=C1C(O)=O,,,IC1=CC=C(OC)C=C1,,,,,,,F[B-](F)(F)F.F[B-](F)(F)F.N#CC(C)(C)C.N#CC(C)(C)C.N#CC(C)(C)C.N#CC(C)(C)C.N#CC(C)(C)C.N#CC(C)(C)C.[Ru+2],,,,,,,,[K]OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,,N#CC(C)(C)C,,,,CC1=CC=CC(B2OC(C)(C)C(C)(C)O2)=C1C(O)=O,0.98,,,,
235,10.1039/d2gc03860a,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CC1=CC(C)=CC(Br)=C1,,,,,,,[Ru+]C1=CC=CC=C1CN(C)C.CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F,,,,,,,,CCCC[N+](CCCC)(CCCC)CCCC.CC([O-])=O,,O=C(OC)OC,,,,CC1(C)C(C)(C)OB(C2=CC=CC=C2C3=NC=CC=C3)O1,0.97,,,,
236,10.1021/ol102187e,,,,,,,CC(C=CC=C1)=C1C2=NC=CC=C2,,,ClC1=CC=C(OC)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(C)=C2C3=NC=CC=C3)O1,0.87,,,,
237,10.1021/ol102187e,,,,,,,FC(C(C=CC=C1)=C1C2=NC=CC=C2)(F)F,,,ClC1=CC=C(OC)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(C(F)(F)F)=C2C3=NC=CC=C3)O1,0.94,,,,
238,10.1021/ol102187e,,,,,,,COC(C=CC=C1)=C1C2=NC=CC=C2,,,ClC1=CC=C(OC)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(OC)=C2C3=NC=CC=C3)O1,0.93,,,,
239,10.1021/acs.orglett.7b00885,,,,,,,C1(OC2=NC=CC=C2)=CC=CC=C1,,,CC(Br)CCC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)O,,C1=CC=CC=C1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(OC3=NC=CC=C3)=C2)O1,0.64,,,,
240,10.1021/acs.orglett.7b00885,,,,,,,C1(OC2=NC=CC=C2)=CC=CC=C1,,,BrC(C)(C)C,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)O,,C1=CC=CC=C1,,,,CC1(C)C(C)(C)OB(C2=CC=CC(OC3=NC=CC=C3)=C2)O1,0.56,,,,
241,10.1021/acscatal.9b04592,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,ClCC1=CC=C(OC)C=C1,,,,,,,O=C(C)O[Ru]C1=CC=CC=C1C2=NC=CC=C2.P(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5.P(C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,,,,,,,,,,C1COCCO1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.54,,,,
242,10.1021/acscatal.9b04592,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,ClCC1=CC=C(OC)C=C1,,,,,,,O=C(O[Ru]C1=CC=CC=C1C2=NC=CC=C2)C.N#CC.P(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5,,,,,,,,,,C1COCCO1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.59,,,,
243,10.1021/acscatal.9b04592,,,,,,,COC1=CC=C(CC2=C(C3=NC=CC=C3)C=CC=C2)C=C1,,,ClCC1=CC=C(OC)C=C1,,,,,,,F[P-](F)(F)(F)(F)F.N#CC.N#CC.N#CC.N#CC.[Ru+2]C1=CC=CC=C1C2=NC=CC=C2,,,,,,,,O=C(O[K])C,,C1COCCO1,,,,COC1=CC=C(C=C1)CC2=C(C(B3OC(C)(C)C(C)(C)O3)=CC=C2)C4=NC=CC=C4,0.88,,,,
244,10.1002/anie.202205656,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,Cl[C@H]1O[C@H]([C@@H]2OC(C)(C)CO2)[C@H]3[C@@H]1OC(C)(C)O3,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O[Ag])C,,C1COCCO1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.45,,,,
245,10.1002/anie.202205656,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,Cl[C@H]1O[C@H]([C@@H]2OC(C)(C)CO2)[C@H]3[C@@H]1OC(C)(C)O3,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O[Ag])C,,CC1=CC=CC=C1,,,,CC1(C)C(C)(C)OB(C2=CC=CC=C2C3=NC=CC=C3)O1,0.26,,,,
246,10.1039/c7ob01192j,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CCOC(CBr)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,C12=C(C3=C(C=C2)C=CC=N3)N=CC=C1.C45=C(C6=C(C=C5)C=CC=N6)N=CC=C4.C78=C(C9=C(C=C8)C=CC=N9)N=CC=C7.[Ru+2].[Cl-].[Cl-],,C1COCCO1,,,,CC1(C)C(C)(C)OB(C2=CC=CC=C2C3=NC=CC=C3)O1,0.19,,,,
247,10.1039/c7ob01192j,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,CCOC(CBr)=O,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.P(C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6.P(C7=CC=CC=C7)(C8=CC=CC=C8)C9=CC=CC=C9.P(C%10=CC=CC=C%10)(C%11=CC=CC=C%11)C%12=CC=CC=C%12.[Pd],,C1COCCO1,,,,CC(O1)(C)C(C)(C)OB1C2=CC(C3=NC=CC=C3)=CC=C2,0.47,,,,
248,10.1002/anie.202302021,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,ClCC1=CC=C(C=C1)OC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)O,,CC1=CC=CC=C1,,,,CC1(C)C(C)(C)OB(C2=CC=CC=C2C3=NC=CC=C3)O1,0.69,,,,
249,10.1002/anie.202302021,,,,,,,COC1=CC=C(CC2=C(C3=NC=CC=C3)C=CC=C2)C=C1,,,ClCC1=CC=C(C=C1)OC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)O,,CC1=CC=CC=C1,,,,COC1=CC=C(C=C1)CC2=C(C(B3OC(C)(C)C(C)(C)O3)=CC=C2)C4=NC=CC=C4,0.36,,,,
250,10.1002/anie.202302021,,,,,,,C1(C2=CC=CC=C2)=NC=CC=C1,,,ClCC1=CC=C(C=C1)C(F)(F)F,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)O,,CC1=CC=CC=C1,,,,CC1(C)C(C)(C)OB(C2=CC=CC=C2C3=NC=CC=C3)O1,0.44,,,,
251,10.1002/anie.202302021,,,,,,,FC(C1=CC=C(CC2=C(C3=NC=CC=C3)C=CC=C2)C=C1)(F)F,,,ClCC1=CC=C(C=C1)C(F)(F)F,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(C12C[C@H]3C[C@H](C[C@H](C3)C2)C1)O,,CC1=CC=CC=C1,,,,FC(F)(F)C1=CC=C(C=C1)CC2=C(C(B3OC(C)(C)C(C)(C)O3)=CC=C2)C4=NC=CC=C4,0.41,,,,
252,10.1021/ol102187e,,,,,,,FC1=CC=CC(N2C=CC=N2)=C1,,,ClC1=CC=C(OC)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,C1COCCO1,,,,FC1=CC=CC(N2C=CC=N2)=C1B3OC(C)(C)C(C)(C)O3.C,0.75,,,,
253,10.1021/ol102187e,,,,,,,FC1=CC=CC(N2C=CC=N2)=C1C3=CC=C(OC)C=C3,,,ClC1=CC=C(OC)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,C1COCCO1,,,,FC1=CC=C(B2OC(C)(C)C(C)(C)O2)C(N3C=CC=N3)=C1C4=CC=C(C=C4)OC,0.32,,,,
254,10.1021/ol102187e,,,,,,,FC1=CC(C2=NCCO2)=CC=C1,,,ClC1=CC=C(OC)C=C1,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,C1COCCO1,,,,FC1=C(B2OC(C)(C)C(C)(C)O2)C(C3=NCCO3)=CC=C1,0.79,,,,
255,10.1021/ol102187e,,,,,,,FC1=C(C2=CC=C(OC)C=C2)C(C3=NCCO3)=CC=C1,,,ClCC1=CC=C(C=C1)OC,,,,,,,CC1=CC=C(C(C)C)C=C1.CC2=CC=C(C(C)C)C=C2.[Ru+2].[Cl-].[Cl-].[Ru+2].[Cl-].[Cl-],,,,,,,,O=C(O)C1=C(C)C=C(C)C=C1C,,C1COCCO1,,,,FC1=C(C(C2=NCCO2)=C(B3OC(C)(C)C(C)(C)O3)C=C1)C4=CC=C(C=C4)OC,0.41,,,,
