number,number_old,num-file,DG,homo,lumo,dipole,EA(kcal/mol),EA,bv-3.5,bv-5,f+2,f+3,f+4,f+5,f+6,f-2,f-3,f-4,f-5,f-6,f0-2,f0-3,f0-4,f0-5,f0-6,Q2,Q3,Q4,Q5,Q6
0,,,C1(C=C2)=CC=CN=C1C3=C2C=CC=C3,-0.22823,-0.05205,1.6621,15.82220293,0.025214264,0.661287505,0.358130854,0.01826,0.01268,0.0533,0.07988,-0.00393,-0.02139,0.13081,0.0125,0.09106,0.10244,-0.001565,0.071745,0.0329,0.08547,0.049255,-0.05662,-0.18364,-0.19906,-0.20449,-0.16718
1,,,C1(C=C2)=CC=CN=C1C3=C2C=CC=C3,-0.22823,-0.05205,1.6621,15.82220293,0.025214264,0.661287505,0.358130854,0.01826,0.01268,0.0533,0.07988,-0.00393,-0.02139,0.13081,0.0125,0.09106,0.10244,-0.001565,0.071745,0.0329,0.08547,0.049255,-0.05662,-0.18364,-0.19906,-0.20449,-0.16718
2,,,C1(C=C2)=CC=CN=C1C3=C2C=CC=C3,-0.22823,-0.05205,1.6621,15.82220293,0.025214264,0.661287505,0.358130854,0.01826,0.01268,0.0533,0.07988,-0.00393,-0.02139,0.13081,0.0125,0.09106,0.10244,-0.001565,0.071745,0.0329,0.08547,0.049255,-0.05662,-0.18364,-0.19906,-0.20449,-0.16718
3,,,C1(C=C2)=CC=CN=C1C3=C2C=CC=C3,-0.22823,-0.05205,1.6621,15.82220293,0.025214264,0.661287505,0.358130854,0.01826,0.01268,0.0533,0.07988,-0.00393,-0.02139,0.13081,0.0125,0.09106,0.10244,-0.001565,0.071745,0.0329,0.08547,0.049255,-0.05662,-0.18364,-0.19906,-0.20449,-0.16718
4,,,C1(C=C2)=CC=CN=C1C3=C2C=CC=C3,-0.22823,-0.05205,1.6621,15.82220293,0.025214264,0.661287505,0.358130854,0.01826,0.01268,0.0533,0.07988,-0.00393,-0.02139,0.13081,0.0125,0.09106,0.10244,-0.001565,0.071745,0.0329,0.08547,0.049255,-0.05662,-0.18364,-0.19906,-0.20449,-0.16718
5,,,C1(C2=C(C=CC=C3)C3=CC=C2)=NC=CC=C1,-0.21907,-0.03515,1.7576,32.05797199,0.051087587,0.655842341,0.358574312,-0.01177,-0.01985,0.1243,0.03098,0.05803,-0.03226,-0.02583,0.13089,0.03206,0.05738,-0.022015,-0.02284,0.127595,0.03152,0.057705,-0.04203,-0.06039,-0.1717,-0.20541,-0.1658
6,,,C1(C2=CC(C=CC=C3)=C3C=C2)=NC=CC=C1,-0.22076,-0.06529,1.7371,9.745755502,0.015516,0.62913483,0.359589338,0.111,-0.02,0.01,0.074,-0.012,0.119,-0.028,-0.014,0.108,-0.001,0.115,-0.024,-0.002,0.091,-0.0065,-0.152,-0.062,-0.056,-0.175,-0.177
7,,,C1(C2=CC(C=CC=C3)=C3C=C2)=NC=CC=C1,-0.22076,-0.06529,1.7371,9.745755502,0.015516,0.62913483,0.359589338,0.111,-0.02,0.01,0.074,-0.012,0.119,-0.028,-0.014,0.108,-0.001,0.115,-0.024,-0.002,0.091,-0.0065,-0.152,-0.062,-0.056,-0.175,-0.177
8,,,C1(C2=CC(C=CC=C3)=C3C=C2)=NC=CC=C1,-0.22076,-0.06529,1.7371,9.745755502,0.015516,0.62913483,0.359589338,0.111,-0.02,0.01,0.074,-0.012,0.119,-0.028,-0.014,0.108,-0.001,0.115,-0.024,-0.002,0.091,-0.0065,-0.152,-0.062,-0.056,-0.175,-0.177
