rxn_id,aton_id,scaled_attention_values
0,1,0
0,2,0.52
0,3,0.531
0,4,0.529
0,5,0.532
0,6,0.521
0,7,0.266
0,8,0.472
0,9,0.558
0,10,0.505
0,11,0.696
0,12,1
1,1,0
1,2,0.646
1,3,0.611
1,4,0.615
1,5,0.612
1,6,0.645
1,7,0.351
1,8,0.624
1,9,0.621
1,10,0.611
1,11,0.842
1,12,1
2,1,0
2,2,0.294
2,3,0.193
2,4,0.176
2,5,0.199
2,6,0.293
2,7,0.296
2,8,0.321
2,9,0.345
2,10,0.263
2,11,0.62
2,12,1
3,1,0
3,2,0.688
3,3,0.706
3,4,0.728
3,5,0.706
3,6,0.689
3,7,0.33
3,8,0.722
3,9,0.707
3,10,0.67
3,11,1
3,12,0.936
4,1,0
4,2,0.688
4,3,0.706
4,4,0.728
4,5,0.706
4,6,0.689
4,7,0.33
4,8,0.722
4,9,0.707
4,10,0.67
4,11,1
4,12,0.936
5,1,0
5,2,0.624
5,3,0.61
5,4,0.577
5,5,0.613
5,6,0.619
5,7,0.399
5,8,0.616
5,9,0.593
5,10,0.608
5,11,0.777
5,12,1
6,1,0
6,2,0.387
6,3,0.354
6,4,0.366
6,5,0.358
6,6,0.377
6,7,0.264
6,8,0.327
6,9,0.341
6,10,0.325
6,11,0.534
6,12,1
6,21,0.972
6,22,0.873
7,1,0
7,2,0.759
7,3,0.805
7,4,0.818
7,5,0.805
7,6,0.763
7,7,0.072
7,8,0.693
7,9,0.482
7,10,0.686
7,11,0.813
7,12,0.795
7,21,1
8,1,0
8,2,0.305
8,3,0.296
8,4,0.28
8,5,0.298
8,6,0.3
8,7,0.194
8,8,0.263
8,9,0.247
8,10,0.26
8,11,0.378
8,12,0.487
8,21,1
9,1,0
9,2,0.345
9,3,0.343
9,4,0.338
9,5,0.344
9,6,0.343
9,7,0.138
9,8,0.345
9,9,0.352
9,10,0.347
9,11,0.351
9,12,0.322
9,21,1
10,1,0.01
10,2,0.194
10,3,0.141
10,4,0.13
10,5,0.135
10,6,0.192
10,7,0.193
10,8,0.187
10,9,0
10,10,0.152
10,11,0.394
10,12,0.628
10,21,0.377
10,22,1
10,23,0.22
10,24,0.456
11,1,0
11,2,0.21
11,3,0.226
11,4,0.244
11,5,0.234
11,6,0.201
11,7,0.765
11,13,0.28
11,14,0.325
11,15,0.15
11,19,1
12,1,0
12,2,0.622
12,3,0.611
12,4,0.581
12,5,0.614
12,6,0.62
12,7,0.4
12,8,0.616
12,9,0.644
12,10,0.029
12,11,0.827
12,12,1
12,21,0.873
13,1,0
13,2,0.324
13,3,0.333
13,4,0.343
13,5,0.332
13,6,0.325
13,7,0.156
13,8,0.34
13,9,0.329
13,10,0.303
13,11,0.467
13,12,0.441
13,21,1
14,1,0
14,2,0.456
14,3,0.292
14,4,0.25
14,5,0.292
14,6,0.456
14,7,0.254
14,8,1
14,9,0.99
14,10,0.266
14,11,0.99
14,12,1
15,1,0
15,2,0.842
15,3,0.895
15,4,0.911
15,5,0.894
15,6,0.846
15,7,0.112
15,8,0.717
15,9,0.47
15,10,0.577
15,11,0.896
15,12,0.667
15,20,1
16,1,0
16,2,0.66
16,3,0.701
16,4,0.71
16,5,0.698
16,6,0.665
16,7,0.088
16,8,0.524
16,9,0.723
16,10,0.11
16,11,0.723
16,12,0.524
16,20,0.951
16,23,1
17,1,0
17,2,0.489
17,3,0.467
17,4,0.236
17,5,0.466
17,6,0.495
17,7,0.266
17,8,0.474
17,9,0.471
17,10,0.464
17,11,0.638
17,12,0.758
17,21,0.812
17,22,1
18,1,0
18,2,0.472
18,3,0.553
18,4,0.554
18,5,0.543
18,6,0.495
18,7,0.037
18,8,0.423
18,9,0.294
18,10,0.419
18,11,0.497
18,12,0.486
18,20,1
18,21,0.654
18,25,0.613
19,1,0
19,2,0.435
19,3,0.452
19,4,0.329
19,5,0.453
19,6,0.432
19,7,0.281
19,8,0.503
19,9,0.645
19,10,0.403
19,11,0.645
19,12,0.503
19,20,0.875
19,21,1
20,1,0
20,2,0.273
20,3,0.293
20,4,0.286
20,5,0.288
20,6,0.274
20,7,0.295
20,8,0.324
20,9,0.348
20,10,0.267
20,11,0.621
20,12,1
20,21,0.724
21,1,0
21,2,0.381
21,3,0.38
21,4,0.317
21,5,0.381
21,6,0.38
21,7,0.151
21,8,0.369
21,9,0.373
21,10,0.371
21,11,0.383
21,12,0.351
21,21,1
22,1,0
22,2,0.323
22,3,0.272
22,4,0.21
22,5,0.271
22,6,0.321
22,7,0.201
22,8,0.333
22,9,0.01
22,10,0.329
22,11,0.388
22,12,0.498
22,20,1
22,21,0.435
23,1,0
23,2,0.352
23,3,0.33
23,4,0.068
23,5,0.329
23,6,0.351
23,7,0.181
23,8,0.321
23,9,0.379
23,10,0.344
23,11,0.473
23,12,0.679
23,21,0.582
23,22,1
23,23,0.68
23,24,0.693
23,27,0.723
24,1,0
24,2,0.299
24,3,0.275
24,4,0.282
24,5,0.275
24,6,0.299
24,7,0.144
24,8,0.314
24,9,0.307
24,10,0.291
24,11,0.434
24,12,0.406
24,21,1
25,1,0
25,2,0.443
25,3,0.423
25,4,0.053
25,5,0.424
25,6,0.443
25,7,0.221
25,8,0.388
25,9,0.427
25,10,0.378
25,11,0.532
25,12,0.806
25,21,0.782
25,22,1
25,23,1
25,24,1
26,1,0
26,2,0.44
26,3,0.461
26,4,0.338
26,5,0.46
26,6,0.444
26,7,0.215
26,8,0.47
26,9,0.46
26,10,0.436
26,11,0.65
26,12,0.608
26,21,0.877
26,22,1
27,1,0
27,2,0.244
27,3,0.306
27,4,0.388
27,5,0.309
27,6,0.261
27,7,0.274
27,8,0.31
27,9,0.335
27,10,0.252
27,11,0.614
27,12,1
27,21,0.749
27,22,0.711
28,1,0
28,2,0.646
28,3,0.611
28,4,0.615
28,5,0.612
28,6,0.645
28,7,0.351
28,8,0.624
28,9,0.621
28,10,0.611
28,11,0.842
28,12,1
29,1,0
29,2,0.549
29,3,0.54
29,4,0.559
29,5,0.54
29,6,0.55
29,7,0.273
29,8,0.481
29,9,0.53
29,10,0.468
29,11,0.66
29,12,1
30,1,0
30,2,0.374
30,3,0.38
30,4,0.011
30,5,0.38
30,6,0.374
30,7,0.18
30,8,0.392
30,9,0.384
30,10,0.364
30,11,0.543
30,12,0.508
30,21,0.528
30,22,1
30,23,0.628
30,24,0.552
30,27,0.592
31,1,0.003
31,2,0.397
31,3,0.387
31,4,0
31,5,0.387
31,6,0.396
31,7,0.218
31,8,0.385
31,9,0.383
31,10,0.377
31,11,0.517
31,12,0.613
31,21,0.518
31,22,1
31,23,0.535
31,24,0.568
31,27,0.645
32,1,0
32,2,0.537
32,3,0.535
32,4,0.553
32,5,0.529
32,6,0.547
32,7,0.269
32,8,0.458
32,9,0.19
32,10,0.446
32,11,0.651
32,12,0.986
32,21,0.652
32,22,1
32,26,1
33,1,0
33,2,0.759
33,3,0.805
33,4,0.818
33,5,0.805
33,6,0.763
33,7,0.072
33,8,0.693
33,9,0.482
33,10,0.686
33,11,0.813
33,12,0.795
33,21,1
34,1,0
34,2,0.397
34,3,0.378
34,4,0.378
34,5,0.379
34,6,0.393
34,7,0.216
34,8,0.389
34,9,0.01
34,10,0.381
34,11,0.515
34,12,0.612
34,21,0.533
34,22,1
34,23,0.559
34,24,0.788
35,1,0
35,2,0.385
35,3,0.359
35,4,0.361
35,5,0.357
35,6,0.38
35,7,0.264
35,8,0.3
35,9,0.1
35,10,0.298
35,11,0.534
35,12,1
35,21,0.739
35,22,0.86
35,23,0.86
35,24,0.86
36,1,0
36,2,0.68
36,3,0.678
36,4,0.672
36,5,0.679
36,6,0.679
36,7,0.274
36,8,0.669
36,9,0.716
36,10,0.136
36,11,0.734
36,12,0.636
36,21,1
37,1,0
37,2,0.796
37,3,0.781
37,4,0.729
37,5,0.781
37,6,0.796
37,7,0.511
37,8,0.912
37,9,1
37,10,0.798
37,11,1
37,12,0.912
38,1,0
38,2,0.77
38,3,0.729
38,4,0.733
38,5,0.729
38,6,0.77
38,7,0.509
38,8,0.914
38,9,1
38,10,0.718
38,11,1
38,12,0.914
39,1,0
39,2,0.964
39,3,0.942
39,4,0.943
39,5,0.953
39,6,0.95
39,7,0.42
39,13,0.925
39,14,1
39,15,0.954
39,19,0.994
40,1,0
40,2,0.65
40,3,0.664
40,4,0.686
40,5,0.664
40,6,0.65
40,7,0.397
40,13,0.719
40,14,1
40,15,0.588
40,19,0.925
41,1,0
41,2,0.244
41,3,0.306
41,4,0.388
41,5,0.309
41,6,0.261
41,7,0.274
41,8,0.31
41,9,0.335
41,10,0.252
41,11,0.614
41,12,1
41,21,0.749
41,22,0.711
42,1,0
42,2,0.489
42,3,0.467
42,4,0.236
42,5,0.466
42,6,0.495
42,7,0.266
42,8,0.474
42,9,0.471
42,10,0.464
42,11,0.638
42,12,0.758
42,21,0.812
42,22,1
43,1,0
43,2,0.52
43,3,0.531
43,4,0.529
43,5,0.532
43,6,0.521
43,7,0.266
43,8,0.472
43,9,0.558
43,10,0.505
43,11,0.696
43,12,1
44,1,0
44,2,0.624
44,3,0.61
44,4,0.577
44,5,0.613
44,6,0.619
44,7,0.399
44,8,0.616
44,9,0.593
44,10,0.608
44,11,0.777
44,12,1
45,1,0
45,2,0.312
45,3,0.302
45,4,0.039
45,5,0.303
45,6,0.311
45,7,0.177
45,8,0.316
45,9,0.326
45,10,0.333
45,11,0.49
45,12,0.528
45,21,0.527
45,22,1
45,23,0.328
45,24,0.639
45,27,0.724
46,1,0
46,2,0.455
46,3,0.293
46,4,0.251
46,5,0.29
46,6,0.455
46,7,0.255
46,8,0.805
46,9,0.306
46,10,0.517
46,11,0.99
46,12,1
46,20,0.7
47,1,0
47,2,0.683
47,3,0.684
47,4,0.671
47,5,0.682
47,6,0.685
47,7,0.335
47,8,0.715
47,9,0.392
47,10,0.712
47,11,0.698
47,12,0.468
47,20,1
48,1,0
48,2,0.52
48,3,0.531
48,4,0.529
48,5,0.532
48,6,0.521
48,7,0.266
48,8,0.472
48,9,0.558
48,10,0.505
48,11,0.696
48,12,1
49,1,0
49,2,0.52
49,3,0.531
49,4,0.529
49,5,0.532
49,6,0.521
49,7,0.266
49,8,0.472
49,9,0.558
49,10,0.505
49,11,0.696
49,12,1
50,1,0
50,2,0.294
50,3,0.193
50,4,0.176
50,5,0.199
50,6,0.293
50,7,0.296
50,8,0.321
50,9,0.345
50,10,0.263
50,11,0.62
50,12,1
51,1,0
51,2,0.244
51,3,0.306
51,4,0.388
51,5,0.309
51,6,0.261
51,7,0.274
51,8,0.31
51,9,0.335
51,10,0.252
51,11,0.614
51,12,1
51,21,0.749
51,22,0.711
52,1,0
52,2,0.687
52,3,0.707
52,4,0.731
52,5,0.707
52,6,0.688
52,7,0.331
52,8,0.722
52,9,0.707
52,10,0.67
52,11,1
52,12,0.936
53,1,0.003
53,2,0.397
53,3,0.387
53,4,0
53,5,0.387
53,6,0.396
53,7,0.218
53,8,0.385
53,9,0.383
53,10,0.377
53,11,0.517
53,12,0.613
53,21,0.518
53,22,1
53,23,0.535
53,24,0.568
53,27,0.645
54,1,0
54,2,0.44
54,3,0.461
54,4,0.338
54,5,0.46
54,6,0.444
54,7,0.215
54,8,0.47
54,9,0.46
54,10,0.436
54,11,0.65
54,12,0.608
54,21,0.877
54,22,1
55,1,0
55,2,0.624
55,3,0.61
55,4,0.577
55,5,0.613
55,6,0.619
55,7,0.399
55,8,0.616
55,9,0.593
55,10,0.608
55,11,0.777
55,12,1
56,1,0
56,2,0.65
56,3,0.664
56,4,0.686
56,5,0.664
56,6,0.65
56,7,0.397
56,13,0.719
56,14,1
56,15,0.588
56,19,0.925
57,1,0
57,2,0.546
57,3,0.514
57,4,0.52
57,5,0.511
57,6,0.549
57,7,0.355
57,8,0.962
57,9,0.446
57,10,0.385
57,11,0.752
57,12,1
57,20,0.898
58,1,0
58,2,0.681
58,3,0.685
58,4,0.467
58,5,0.687
58,6,0.681
58,7,0.271
58,8,0.661
58,9,0.668
58,10,0.665
58,11,0.686
58,12,0.629
58,21,0.996
58,22,1
59,1,0
59,2,0.923
59,3,0.982
59,4,1
59,5,0.982
59,6,0.929
59,7,0.088
59,8,0.814
59,9,0.981
59,10,0.806
59,11,0.99
59,12,0.967
60,1,0
60,2,0.374
60,3,0.38
60,4,0.011
60,5,0.38
60,6,0.374
60,7,0.18
60,8,0.392
60,9,0.384
60,10,0.364
60,11,0.543
60,12,0.508
60,21,0.528
60,22,1
60,23,0.628
60,24,0.552
60,27,0.592
61,1,0
61,2,0.65
61,3,0.664
61,4,0.686
61,5,0.664
61,6,0.65
61,7,0.397
61,13,0.719
61,14,1
61,15,0.588
61,19,0.925
62,1,0
62,2,0.455
62,3,0.293
62,4,0.251
62,5,0.29
62,6,0.455
62,7,0.255
62,8,0.805
62,9,0.306
62,10,0.517
62,11,0.99
62,12,1
62,20,0.7
63,1,0
63,2,0.591
63,3,0.615
63,4,0.589
63,5,0.618
63,6,0.587
63,7,0.333
63,8,0.598
63,9,0.616
63,10,0.63
63,11,0.928
63,12,1
64,1,0
64,2,0.303
64,3,0.272
64,4,0.242
64,5,0.275
64,6,0.293
64,7,0.688
64,13,0.37
64,14,0.469
64,15,0.29
64,19,1
65,1,0
65,2,0.51
65,3,0.465
65,4,0.469
65,5,0.468
65,6,0.497
65,7,0.47
65,13,0.472
65,14,0.693
65,15,0.459
65,19,1
66,1,0
66,2,0.65
66,3,0.664
66,4,0.686
66,5,0.664
66,6,0.65
66,7,0.397
66,13,0.719
66,14,1
66,15,0.588
66,19,0.925
67,1,0
67,2,0.964
67,3,0.942
67,4,0.943
67,5,0.953
67,6,0.95
67,7,0.42
67,13,0.925
67,14,1
67,15,0.954
67,19,0.994
68,1,0
68,2,0.21
68,3,0.226
68,4,0.244
68,5,0.234
68,6,0.201
68,7,0.765
68,13,0.28
68,14,0.325
68,15,0.15
68,19,1
69,1,0
69,2,0.356
69,3,0.418
69,4,0.416
69,5,0.422
69,6,0.352
69,7,0.705
69,13,0.357
69,14,0.482
69,15,0.327
69,19,1
70,1,0
70,2,0.964
70,3,0.942
70,4,0.943
70,5,0.953
70,6,0.95
70,7,0.42
70,13,0.925
70,14,1
70,15,0.954
70,19,0.994
71,1,0
71,2,0.303
71,3,0.272
71,4,0.242
71,5,0.275
71,6,0.293
71,7,0.688
71,13,0.37
71,14,0.469
71,15,0.29
71,19,1
72,1,0
72,2,0.344
72,3,0.342
72,4,0.369
72,5,0.352
72,6,0.333
72,7,0.667
72,13,0.41
72,14,0.427
72,15,0.254
72,19,1
73,1,0
73,2,0.265
73,3,0.287
73,4,0.268
73,5,0.295
73,6,0.259
73,7,0.814
73,13,0.477
73,14,0.586
73,15,0.238
73,19,1
74,1,0
74,2,0.576
74,3,0.696
74,4,0.726
74,5,0.706
74,6,0.568
74,7,0.735
74,13,0.597
74,14,0.677
74,15,0.405
74,19,1
75,1,0
75,2,0.576
75,3,0.696
75,4,0.726
75,5,0.706
75,6,0.568
75,7,0.735
75,13,0.597
75,14,0.677
75,15,0.405
75,19,1
76,1,0
76,2,0.576
76,3,0.696
76,4,0.726
76,5,0.706
76,6,0.568
76,7,0.735
76,13,0.597
76,14,0.677
76,15,0.405
76,19,1
77,1,0
77,2,0.344
77,3,0.342
77,4,0.369
77,5,0.352
77,6,0.333
77,7,0.667
77,13,0.41
77,14,0.427
77,15,0.254
77,19,1
78,1,0
78,2,0.21
78,3,0.226
78,4,0.244
78,5,0.234
78,6,0.201
78,7,0.765
78,13,0.28
78,14,0.325
78,15,0.15
78,19,1
79,1,0
79,2,0.344
79,3,0.342
79,4,0.369
79,5,0.352
79,6,0.333
79,7,0.667
79,13,0.41
79,14,0.427
79,15,0.254
79,19,1
80,1,0.081
80,2,0.098
80,3,0.012
80,4,0.011
80,5,0.016
80,6,0.093
80,7,0.777
80,13,0.287
80,14,0.373
80,15,0
80,19,1
81,1,0
81,2,0.964
81,3,0.942
81,4,0.943
81,5,0.953
81,6,0.95
81,7,0.42
81,13,0.925
81,14,1
81,15,0.954
81,19,0.994
82,1,0
82,2,0.344
82,3,0.342
82,4,0.369
82,5,0.352
82,6,0.333
82,7,0.667
82,13,0.41
82,14,0.427
82,15,0.254
82,19,1
83,1,0
83,2,0.274
83,3,0.274
83,4,0.039
83,5,0.287
83,6,0.264
83,7,0.812
83,12,0.477
83,13,0.585
83,14,0.237
83,18,1
83,19,0.363
83,20,0.646
84,1,0
84,2,0.213
84,3,0.211
84,4,0.037
84,5,0.227
84,6,0.196
84,7,0.765
84,12,0.279
84,13,0.325
84,14,0.149
84,18,1
84,19,0.62
85,1,0
85,2,0.304
85,3,0.343
85,4,0.408
85,5,0.376
85,6,0.303
85,7,0.606
85,12,0.306
85,13,0.415
85,14,0.281
85,18,0.863
85,19,1
85,20,0.797
86,1,0.1
86,2,0.101
86,3,0.08
86,4,0.202
86,5,0.06
86,6,0.076
86,7,0.777
86,12,0.287
86,13,0.373
86,14,0
86,18,1
86,19,0.981
87,1,0
87,2,0.538
87,3,0.559
87,4,0.078
87,5,0.564
87,6,0.532
87,7,0.235
87,12,0.517
87,13,0.558
87,14,0.532
87,18,0.555
87,19,0.757
87,20,1
87,21,1
87,22,1
88,1,0.019
88,2,0.319
88,3,0.312
88,4,0
88,5,0.312
88,6,0.319
88,7,0.151
88,12,0.308
88,13,0.331
88,14,0.317
88,18,0.329
88,19,0.367
88,20,1
88,21,0.463
89,1,0
89,2,0.542
89,3,0.671
89,4,0.693
89,5,0.664
89,6,0.548
89,7,0.629
89,12,0.073
89,13,0.245
89,14,0.405
89,16,1
89,17,0.774
89,21,0.741
90,1,0.063
90,2,0.313
90,3,0.29
90,4,0.268
90,5,0.291
90,6,0.307
90,7,0.707
90,12,0
90,13,0.101
90,14,0.393
90,16,1
90,17,0.44
90,21,0.442
91,1,0
91,2,0.209
91,3,0.236
91,4,0.254
91,5,0.234
91,6,0.212
91,7,0.754
91,12,0.053
91,13,0.099
91,14,0.137
91,16,1
91,17,0.535
91,21,0.551
92,1,0
92,2,0.542
92,3,0.671
92,4,0.693
92,5,0.664
92,6,0.548
92,7,0.629
92,12,0.073
92,13,0.245
92,14,0.405
92,16,1
92,17,0.774
92,21,0.741
93,1,0
93,2,0.332
93,3,0.392
93,4,0.392
93,5,0.393
93,6,0.331
93,7,0.71
93,12,0.141
93,13,0.228
93,14,0.182
93,16,1
93,17,0.678
93,21,0.665
94,1,0
94,2,0.332
94,3,0.392
94,4,0.392
94,5,0.393
94,6,0.331
94,7,0.71
94,12,0.141
94,13,0.228
94,14,0.182
94,16,1
94,17,0.678
94,21,0.665
95,1,0
95,2,0.332
95,3,0.392
95,4,0.392
95,5,0.393
95,6,0.331
95,7,0.71
95,12,0.141
95,13,0.228
95,14,0.182
95,16,1
95,17,0.678
95,21,0.665
96,1,0
96,2,0.542
96,3,0.671
96,4,0.693
96,5,0.664
96,6,0.548
96,7,0.629
96,12,0.073
96,13,0.245
96,14,0.405
96,16,1
96,17,0.774
96,21,0.741
97,1,0
97,2,0.591
97,3,0.615
97,4,0.589
97,5,0.618
97,6,0.587
97,7,0.333
97,8,0.598
97,9,0.616
97,10,0.63
97,11,0.928
97,12,1
98,1,0
98,2,0.393
98,3,0.39
98,4,0.426
98,5,0.388
98,6,0.403
98,7,0.197
98,8,0.356
98,9,0.421
98,10,0.381
98,11,0.527
98,12,0.759
98,21,1
98,22,0.805
99,1,0
99,2,0.516
99,3,0.5
99,4,0.521
99,5,0.506
99,6,0.508
99,7,0.254
99,8,0.445
99,9,0.273
99,10,0.433
99,11,0.615
99,12,0.931
99,21,0.824
99,22,1
100,1,0
100,2,0.548
100,3,0.512
100,4,0.519
100,5,0.512
100,6,0.548
100,7,0.355
100,8,1
100,9,0.752
100,10,0.396
100,11,0.752
100,12,1
101,1,0
101,2,0.266
101,3,0.247
101,4,0.297
101,5,0.247
101,6,0.266
101,7,0.144
101,8,0.339
101,9,0.419
101,10,0.289
101,11,0.419
101,12,0.339
101,20,1
102,1,0
102,2,0.413
102,3,0.38
102,4,0.399
102,5,0.383
102,6,0.406
102,7,0.34
102,8,0.604
102,9,0.556
102,12,0.51
102,13,1
103,1,0
103,2,0.406
103,3,0.436
103,4,0.399
103,5,0.434
103,6,0.408
103,7,0.216
103,8,0.425
103,9,0.416
103,12,0.416
103,13,0.231
103,18,1
104,1,0
104,2,0.456
104,3,0.292
104,4,0.25
104,5,0.292
104,6,0.456
104,7,0.254
104,8,1
104,9,0.99
104,10,0.266
104,11,0.99
104,12,1
105,1,0
105,2,0.77
105,3,0.729
105,4,0.733
105,5,0.729
105,6,0.77
105,7,0.509
105,8,0.914
105,9,1
105,10,0.718
105,11,1
105,12,0.914
106,1,0
106,2,0.68
106,3,0.7
106,4,0.727
106,5,0.7
106,6,0.68
106,7,0.436
106,8,0.779
106,9,1
106,10,0.624
106,11,1
106,12,0.779
107,1,0
107,2,0.923
107,3,0.982
107,4,1
107,5,0.982
107,6,0.929
107,7,0.088
107,8,0.814
107,9,0.981
107,10,0.806
107,11,0.99
107,12,0.967
108,1,0
108,2,0.922
108,3,0.98
108,4,1
108,5,0.98
108,6,0.922
108,7,0.123
108,8,0.729
108,9,0.98
108,10,0.639
108,11,0.98
108,12,0.729
109,1,0
109,2,0.552
109,3,0.578
109,4,0.559
109,5,0.583
109,6,0.548
109,7,0.451
109,8,0.635
109,9,0.913
109,12,0.241
109,13,1
110,1,0
110,2,0.591
110,3,0.615
110,4,0.589
110,5,0.618
110,6,0.587
110,7,0.333
110,8,0.598
110,9,0.616
110,10,0.63
110,11,0.928
110,12,1
111,1,0
111,2,0.624
111,3,0.61
111,4,0.577
111,5,0.613
111,6,0.619
111,7,0.399
111,8,0.616
111,9,0.593
111,10,0.608
111,11,0.777
111,12,1
112,1,0
112,2,0.52
112,3,0.531
112,4,0.529
112,5,0.532
112,6,0.521
112,7,0.266
112,8,0.472
112,9,0.558
112,10,0.505
112,11,0.696
112,12,1
113,1,0
113,2,0.52
113,3,0.531
113,4,0.529
113,5,0.532
113,6,0.521
113,7,0.266
113,8,0.472
113,9,0.558
113,10,0.505
113,11,0.696
113,12,1
114,1,0
114,2,0.646
114,3,0.611
114,4,0.615
114,5,0.612
114,6,0.645
114,7,0.351
114,8,0.624
114,9,0.621
114,10,0.611
114,11,0.842
114,12,1
115,1,0
115,2,0.331
115,3,0.28
115,4,0.291
115,5,0.275
115,6,0.29
115,7,0.144
115,8,0.247
115,9,0.273
115,10,0.241
115,11,0.34
115,12,0.515
115,21,1
116,1,0
116,2,0.096
116,3,0.543
116,4,0.552
116,5,0.552
116,6,0.551
116,7,0.256
116,8,0.57
116,9,0.558
116,10,0.529
116,11,0.789
116,12,0.738
116,21,0.22
116,22,1
116,26,1
117,1,0
117,2,0.683
117,3,0.654
117,4,0.661
117,5,0.722
117,6,0.093
117,7,0.242
117,8,0.653
117,9,0.66
117,10,0.657
117,11,0.679
117,12,0.619
117,21,1
118,1,0
118,2,0.504
118,3,0.541
118,4,0.532
118,5,0.373
118,6,0.547
118,7,0.286
118,8,0.517
118,9,0.533
118,10,0.546
118,11,0.805
118,12,0.868
118,21,1
119,1,0
119,2,0.385
119,3,0.356
119,4,0.365
119,5,0.356
119,6,0.378
119,7,0.264
119,8,0.318
119,9,0.363
119,10,0.316
119,11,0.534
119,12,1
120,1,0
120,2,0.118
120,3,0.594
120,4,0.582
120,5,0.573
120,6,0.618
120,7,0.326
120,8,0.587
120,9,0.584
120,10,0.575
120,11,0.796
120,12,0.948
120,21,0.423
120,22,1
120,23,1
121,1,0
121,2,0.1
121,3,0.212
121,4,0.224
121,5,0.214
121,6,0.249
121,7,0.16
121,8,0.193
121,9,0.22
121,10,0.192
121,11,0.324
121,12,0.607
121,21,0.44
121,24,0.101
121,25,0.209
121,26,0.209
121,27,0.182
121,29,0.182
121,31,0.263
121,34,1
122,1,0
122,2,0.44
122,3,0.461
122,4,0.338
122,5,0.46
122,6,0.444
122,7,0.215
122,8,0.47
122,9,0.46
122,10,0.436
122,11,0.65
122,12,0.608
122,21,0.877
122,22,1
123,1,0
123,2,0.244
123,3,0.306
123,4,0.388
123,5,0.309
123,6,0.261
123,7,0.274
123,8,0.31
123,9,0.335
123,10,0.252
123,11,0.614
123,12,1
123,21,0.749
123,22,0.711
124,1,0
124,2,0.44
124,3,0.461
124,4,0.338
124,5,0.46
124,6,0.444
124,7,0.215
124,8,0.47
124,9,0.46
124,10,0.436
124,11,0.65
124,12,0.608
124,21,0.877
124,22,1
125,1,0
125,2,0.642
125,3,0.58
125,4,0.296
125,5,0.595
125,6,0.644
125,7,0.4
125,8,0.617
125,9,0.595
125,10,0.61
125,11,0.777
125,12,1
125,21,0.936
125,22,0.95
126,1,0.067
126,2,0.442
126,3,0.477
126,4,0
126,5,0.474
126,6,0.444
126,7,0.389
126,8,1
126,9,0.574
126,17,0.616
126,21,0.286
126,22,0.437
126,23,0.437
126,24,0.414
126,26,0.414
126,28,0.313
126,31,0.711
126,32,0.666
127,1,0
127,2,0.48
127,3,0.464
127,4,0.469
127,5,0.462
127,6,0.483
127,7,0.243
127,8,0.779
127,9,0.821
127,17,0.252
127,18,0.469
127,19,0.469
127,20,0.475
127,22,0.475
127,24,0.264
127,27,0.839
127,28,1
128,1,0
128,2,0.48
128,3,0.464
128,4,0.469
128,5,0.462
128,6,0.483
128,7,0.243
128,8,0.779
128,9,0.821
128,17,0.252
128,18,0.469
128,19,0.469
128,20,0.475
128,22,0.475
128,24,0.264
128,27,0.839
128,28,1
129,1,0
129,2,0.396
129,3,0.405
129,4,0.394
129,5,0.403
129,6,0.396
129,7,0.344
129,8,1
129,9,0.543
129,17,0.234
129,18,0.396
129,19,0.396
129,20,0.371
129,22,0.371
129,24,0.264
129,27,0.69
129,28,0.642
130,1,0
130,2,0.413
130,3,0.44
130,4,0.444
130,5,0.437
130,6,0.418
130,7,0.385
130,8,0.892
130,9,0.67
130,17,0.256
130,18,0.38
130,19,0.38
130,20,0.444
130,22,0.444
130,24,0.478
130,27,1
130,28,0.822
131,1,0
131,2,0.327
131,3,0.312
131,4,0.327
131,5,0.307
131,6,0.33
131,7,0.388
131,8,1
131,9,0.584
131,17,0.216
131,18,0.27
131,19,0.27
131,20,0.327
131,22,0.327
131,24,0.297
131,27,0.919
131,28,0.821
132,1,0
132,2,0.309
132,3,0.302
132,4,0.314
132,5,0.301
132,6,0.312
132,7,0.156
132,8,0.501
132,9,0.528
132,17,0.161
132,18,0.301
132,19,0.301
132,20,0.305
132,22,0.305
132,24,0.169
132,27,0.54
132,28,0.643
132,32,1
133,1,0
133,2,0.309
133,3,0.302
133,4,0.314
133,5,0.301
133,6,0.312
133,7,0.156
133,8,0.501
133,9,0.528
133,17,0.161
133,18,0.301
133,19,0.301
133,20,0.305
133,22,0.305
133,24,0.169
