rxn_id,aton_id,scaled_attention_values
133,27,0.54
133,28,0.643
133,32,1
134,1,0
134,2,0.122
134,3,0.122
134,4,0.273
134,5,0.132
134,6,0.138
134,7,0.112
134,8,0.707
134,9,0.29
134,17,0.177
134,18,0.176
134,19,0.176
134,20,0.208
134,22,0.208
134,24,0.192
134,27,0.579
134,28,0.5
134,32,1
135,1,0
135,2,0.229
135,3,0.222
135,4,0.275
135,5,0.22
135,6,0.229
135,7,0.192
135,8,0.378
135,9,0.432
135,17,0.126
135,18,0.229
135,19,0.229
135,20,0.247
135,22,0.247
135,24,0.145
135,27,0.3
135,28,0.427
135,32,1
136,1,0
136,2,0.688
136,3,0.706
136,4,0.728
136,5,0.706
136,6,0.689
136,7,0.33
136,8,0.722
136,9,0.707
136,10,0.67
136,11,1
136,12,0.936
137,1,0
137,2,0.52
137,3,0.531
137,4,0.529
137,5,0.532
137,6,0.521
137,7,0.266
137,8,0.472
137,9,0.558
137,10,0.505
137,11,0.696
137,12,1
138,1,0
138,2,0.591
138,3,0.615
138,4,0.589
138,5,0.618
138,6,0.587
138,7,0.333
138,8,0.598
138,9,0.616
138,10,0.63
138,11,0.928
138,12,1
139,1,0
139,2,0.688
139,3,0.706
139,4,0.728
139,5,0.706
139,6,0.689
139,7,0.33
139,8,0.722
139,9,0.707
139,10,0.67
139,11,1
139,12,0.936
140,1,0
140,2,0.982
140,3,0.977
140,4,0.966
140,5,0.979
140,6,0.977
140,7,0.395
140,8,0.963
140,9,0.974
140,10,0.969
140,11,1
140,12,0.916
141,1,0
141,2,0.52
141,3,0.531
141,4,0.529
141,5,0.532
141,6,0.521
141,7,0.266
141,8,0.472
141,9,0.558
141,10,0.505
141,11,0.696
141,12,1
142,1,0
142,2,0.549
142,3,0.54
142,4,0.559
142,5,0.54
142,6,0.55
142,7,0.273
142,8,0.481
142,9,0.53
142,10,0.468
142,11,0.66
142,12,1
143,1,0
143,2,0.385
143,3,0.356
143,4,0.365
143,5,0.356
143,6,0.378
143,7,0.264
143,8,0.318
143,9,0.363
143,10,0.316
143,11,0.534
143,12,1
144,1,0
144,2,0.294
144,3,0.193
144,4,0.176
144,5,0.199
144,6,0.293
144,7,0.296
144,8,0.321
144,9,0.345
144,10,0.263
144,11,0.62
144,12,1
145,1,0
145,2,0.624
145,3,0.61
145,4,0.577
145,5,0.613
145,6,0.619
145,7,0.399
145,8,0.616
145,9,0.593
145,10,0.608
145,11,0.777
145,12,1
146,1,0
146,2,0.52
146,3,0.531
146,4,0.529
146,5,0.532
146,6,0.521
146,7,0.266
146,8,0.472
146,9,0.558
146,10,0.505
146,11,0.696
146,12,1
147,1,0
147,2,0.549
147,3,0.54
147,4,0.559
147,5,0.54
147,6,0.55
147,7,0.273
147,8,0.481
147,9,0.53
147,10,0.468
147,11,0.66
147,12,1
148,1,0
148,2,0.549
148,3,0.54
148,4,0.559
148,5,0.54
148,6,0.55
148,7,0.273
148,8,0.481
148,9,0.53
148,10,0.468
148,11,0.66
148,12,1
149,1,0
149,2,0.515
149,3,0.564
149,4,0.366
149,5,0.56
149,6,0.516
149,7,0.29
149,8,0.52
149,9,0.536
149,10,0.549
149,11,0.808
149,12,0.871
149,21,1
150,1,0
150,2,0.595
150,3,0.6
150,4,0.35
150,5,0.603
150,6,0.592
150,7,0.329
150,8,0.596
150,9,0.615
150,10,0.629
150,11,0.928
150,12,1
150,21,0.696
150,22,0.995
151,1,0
151,2,0.548
151,3,0.518
151,4,0.52
151,5,0.519
151,6,0.544
151,7,0.31
151,8,0.101
151,9,0.539
151,10,0.517
151,11,0.712
151,12,0.846
151,20,1
152,1,0.192
152,2,0.943
152,3,0.978
152,4,0.988
152,5,0.98
152,6,0.95
152,7,0.197
152,12,0
152,13,0.92
152,14,0.136
152,15,1
152,16,0.993
152,18,0.92
152,19,0.778
152,21,0.993
152,27,0.982
153,1,0.024
153,2,0.527
153,3,0.574
153,4,0.386
153,5,0.574
153,6,0.527
153,7,0.283
153,11,0
153,12,0.522
153,13,0.016
153,14,0.812
153,15,0.547
153,17,0.522
153,18,0.534
153,20,0.547
153,26,0.873
153,27,1
154,1,0
154,2,0.614
154,3,0.63
154,4,0.651
154,5,0.63
154,6,0.613
154,7,0.446
154,8,0.962
154,9,0.865
154,12,1
154,13,0.633
155,1,0
155,2,0.599
155,3,0.602
155,4,0.606
155,5,0.606
155,6,0.594
155,7,0.367
155,8,1
155,9,0.904
155,12,0.77
155,13,0.992
156,1,0
156,2,0.608
156,3,0.644
156,4,0.657
156,5,0.645
156,6,0.606
156,7,0.463
156,8,0.83
156,9,0.777
156,12,1
156,13,0.699
157,1,0
157,2,0.552
157,3,0.578
157,4,0.559
157,5,0.583
157,6,0.548
157,7,0.451
157,8,0.635
157,9,0.913
157,12,0.241
157,13,1
158,1,0
158,2,0.505
158,3,0.55
158,4,0.358
158,5,0.556
158,6,0.501
158,7,0.409
158,8,0.577
158,9,0.829
158,12,0.218
158,13,0.909
158,18,1
159,1,0
159,2,0.597
159,3,0.671
159,4,0.185
159,5,0.669
159,6,0.595
159,7,0.468
159,8,0.831
159,9,0.779
159,12,1
159,13,0.702
159,18,0.62
159,19,0.842
159,20,0.842
159,21,0.842
160,1,0
160,2,0.39
160,3,0.365
160,4,0.413
160,5,0.373
160,6,0.373
160,7,0.227
160,8,0.631
160,9,0.57
160,12,0.485
160,13,0.626
160,18,1
160,19,0.796
161,1,0
161,2,0.249
161,3,0.187
161,4,0.26
161,5,0.189
161,6,0.245
161,7,0.15
161,8,0.408
161,9,0.369
161,12,0.314
161,13,0.405
161,18,1
162,1,0
162,2,0.368
162,3,0.343
162,4,0.291
162,5,0.344
162,6,0.364
162,7,0.249
162,8,0.402
162,9,0.445
162,12,0.336
162,13,0.471
162,18,1
163,1,0
163,2,0.321
163,3,0.308
163,4,0.319
163,5,0.308
163,6,0.323
163,7,0.282
163,8,0.405
163,9,0.417
163,12,0.431
163,13,0.427
163,18,1
164,1,0
164,2,0.325
164,3,0.291
164,4,0.302
164,5,0.303
164,6,0.317
164,7,0.272
164,8,0.393
164,9,0.406
164,12,0.42
164,13,0.415
164,18,1
165,1,0
165,2,0.63
165,3,0.592
165,4,0.637
165,5,0.606
165,6,0.323
165,7,0.422
165,8,0.693
165,9,0.729
165,12,0.618
165,13,1
165,18,0.971
165,19,0.861
165,22,0.934
166,1,0
166,2,0.555
166,3,0.558
166,4,0.562
166,5,0.561
166,6,0.55
166,7,0.34
166,8,0.535
166,9,0.652
166,11,0.797
166,12,0.919
166,18,1
167,1,0
167,2,0.609
167,3,0.597
167,4,0.625
167,5,0.599
167,6,0.605
167,7,0.417
167,8,0.227
167,9,0.707
167,11,0.616
167,12,0.987
167,18,1
168,1,0.012
168,2,0.779
168,3,0.768
168,4,0.744
168,5,0.77
168,6,0.768
168,7,0.535
168,8,0.392
168,9,0.953
168,11,0.922
168,12,1
168,18,0
168,19,0.753
168,20,0.753
168,21,0.745
168,23,0.745
168,25,0.745
169,1,0
169,2,0.413
169,3,0.38
169,4,0.399
169,5,0.383
169,6,0.406
169,7,0.34
169,8,0.604
169,9,0.556
169,12,0.51
169,13,1
170,1,0
170,2,0.552
170,3,0.578
170,4,0.559
170,5,0.583
170,6,0.548
170,7,0.451
170,8,0.635
170,9,0.913
170,12,0.241
170,13,1
171,1,0
171,2,0.363
171,3,0.406
171,4,0.384
171,5,0.392
171,6,0.371
171,7,0.751
171,8,0.739
171,9,0.778
171,10,0.703
171,17,0.595
171,18,1
172,1,0
172,2,0.981
172,3,0.978
172,4,0.961
172,5,0.978
172,6,0.981
172,7,0.48
172,8,0.67
172,9,1
172,10,0.965
172,11,1
172,12,0.67
173,1,0
173,2,0.362
173,3,0.38
173,4,0.371
173,5,0.388
173,6,0.363
173,7,0.217
173,8,0.86
173,9,0.852
173,10,0.233
173,11,0.852
173,12,0.86
173,20,1
174,1,0
174,2,0.681
174,3,0.688
174,4,0.469
174,5,0.685
174,6,0.682
174,7,0.329
174,8,0.461
174,9,0.687
174,10,0.663
174,11,0.687
174,12,0.461
174,20,0.996
174,21,1
175,1,0
175,2,0.353
175,3,0.342
175,4,0.361
175,5,0.342
175,6,0.353
175,7,0.22
175,8,0.482
175,9,0.417
175,10,0.264
175,11,0.417
175,12,0.482
175,20,1
176,1,0
176,2,0.41
176,3,0.411
176,4,0.178
176,5,0.411
176,6,0.413
176,7,0.065
176,8,0.337
176,9,0.45
176,10,0.297
176,11,0.45
176,12,0.337
176,20,0.566
176,21,1
176,22,0.545
176,23,0.577
177,1,0
177,2,0.344
177,3,0.342
177,4,0.369
177,5,0.352
177,6,0.333
177,7,0.667
177,13,0.41
177,14,0.427
177,15,0.254
177,19,1
178,1,0.098
178,2,0.108
178,3,0.051
178,4,0.049
178,5,0.049
178,6,0.111
178,7,0.618
178,13,0.165
178,14,0.229
178,15,0
178,18,0.785
178,19,1
179,1,0.063
179,2,0.313
179,3,0.29
179,4,0.268
179,5,0.291
179,6,0.307
179,7,0.707
179,12,0
179,13,0.101
179,14,0.393
179,16,1
179,17,0.44
179,21,0.442
180,1,0.133
180,2,0.246
180,3,0.059
180,4,0.044
180,5,0.061
180,6,0.243
180,7,0.387
180,8,0
180,9,0.356
180,10,0.604
180,12,0.977
180,13,0.565
180,14,0.839
180,15,0.631
180,17,0.6
180,18,1
180,19,0.737
180,20,0.737
181,1,0
181,2,0.456
181,3,0.292
181,4,0.25
181,5,0.292
181,6,0.456
181,7,0.254
181,8,1
181,9,0.99
181,10,0.266
181,11,0.99
181,12,1
182,1,0
182,2,0.796
182,3,0.781
182,4,0.729
182,5,0.781
182,6,0.796
182,7,0.511
182,8,0.912
182,9,1
182,10,0.798
182,11,1
182,12,0.912
183,1,0
183,2,0.77
183,3,0.729
183,4,0.733
183,5,0.729
183,6,0.77
183,7,0.509
183,8,0.914
183,9,1
183,10,0.718
183,11,1
183,12,0.914
184,1,0
184,2,0.922
184,3,0.98
184,4,1
184,5,0.98
184,6,0.922
184,7,0.123
184,8,0.729
184,9,0.98
184,10,0.639
184,11,0.98
184,12,0.729
185,1,0
185,2,0.729
185,3,0.715
185,4,0.738
185,5,0.715
185,6,0.729
185,7,0.456
185,8,1
185,9,0.865
185,10,0.548
185,11,0.865
185,12,1
186,1,0
186,2,0.796
186,3,0.781
186,4,0.729
186,5,0.781
186,6,0.796
186,7,0.511
186,8,0.912
186,9,1
186,10,0.798
186,11,1
186,12,0.912
187,1,0
187,2,0.796
187,3,0.781
187,4,0.729
187,5,0.781
187,6,0.796
187,7,0.511
187,8,0.912
187,9,1
187,10,0.798
187,11,1
187,12,0.912
188,1,0.003
188,2,0.276
188,3,0.332
188,4,0.293
188,5,0.334
188,6,0.272
188,7,1
188,8,0
188,9,0.333
188,10,0.707
188,11,0.364
188,12,0.707
188,13,0.333
189,1,0.002
189,2,0.141
189,3,0.171
189,4,0.152
189,5,0.17
189,6,0.14
189,7,0.513
189,8,0
189,9,0.171
189,10,0.337
189,11,0.203
189,12,0.337
189,13,0.171
189,22,1
190,1,0
190,2,0.297
190,3,0.309
190,4,0.325
190,5,0.309
190,6,0.297
190,7,0.377
190,8,0.149
190,9,0.323
190,10,0.459
190,11,0.277
190,12,0.459
190,13,0.323
190,22,1
191,1,0.028
191,2,0.224
191,3,0.17
191,4,0.1
191,5,0.171
191,6,0.226
191,7,0.415
191,8,0
191,9,0.183
191,10,0.299
191,11,0.212
191,12,0.299
191,13,0.183
191,22,1
192,1,0
192,2,0.364
192,3,0.367
192,4,0.296
192,5,0.367
192,6,0.362
192,7,0.382
192,8,0.141
192,9,0.216
192,10,0.366
192,11,0.353
192,12,0.366
192,13,0.216
192,22,1
193,1,0
193,2,0.37
193,3,0.371
193,4,0.297
193,5,0.373
193,6,0.366
193,7,0.385
193,8,0.11
193,9,0.359
193,10,0.357
193,11,0.369
193,12,0.298
193,21,1
193,22,0.353
194,1,0
194,2,0.296
194,3,0.365
194,4,0.355
194,5,0.377
194,6,0.284
194,7,1
194,8,0.028
194,9,0.902
194,10,0.721
194,11,0.174
194,12,0.721
194,13,0.902
195,1,0
195,2,0.662
195,3,0.671
195,4,0.427
195,5,0.673
195,6,0.657
195,7,0.697
195,8,0.257
195,9,0.393
195,10,0.669
195,11,0.643
195,12,0.669
195,13,0.393
195,22,0.986
195,23,1
196,1,0.038
196,2,0.263
196,3,0.245
196,4,0.179
196,5,0.243
196,6,0.263
196,7,0.511
196,8,0
196,9,0.226
196,10,0.369
196,11,0.262
196,12,0.369
196,13,0.226
196,22,1
197,1,0
197,2,0.225
197,3,0.228
197,4,0.232
197,5,0.234
197,6,0.217
197,7,0.443
197,8,0.134
197,9,0.345
197,10,0.316
197,11,0.133
197,12,0.316
197,13,0.345
197,22,1
198,1,0
198,2,0.201
198,3,0.154
198,4,0.083
198,5,0.145
198,6,0.202
198,7,0.549
198,13,1
198,14,0.009
198,15,0.181
198,16,0.181
198,17,0.172
198,19,0.172
198,21,0.172
199,1,0
199,2,0.154
199,3,0.16
199,4,0.229
199,5,0.151
199,6,0.156
199,7,0.409
199,13,1
199,14,0.013
199,15,0.162
199,16,0.162
199,17,0.226
199,19,0.226
199,21,0.226
200,1,0
200,2,0.129
200,3,0.123
200,4,0.17
200,5,0.121
200,6,0.133
200,7,0.544
200,13,1
200,14,0.005
200,15,0.125
200,16,0.125
200,17,0.15
200,19,0.15
200,21,0.15
201,1,0
201,2,0.154
201,3,0.16
201,4,0.229
201,5,0.151
201,6,0.156
201,7,0.409
201,13,1
201,14,0.013
201,15,0.162
201,16,0.162
201,17,0.226
201,19,0.226
201,21,0.226
202,1,0.001
202,2,0.285
202,3,0.291
202,4,0.288
202,5,0.29
202,6,0.297
202,7,0.421
202,13,1
202,14,0
202,15,0.284
202,16,0.284
202,17,0.284
202,19,0.284
202,21,0.284
203,1,0.001
203,2,0.285
203,3,0.291
203,4,0.288
203,5,0.29
203,6,0.297
203,7,0.421
203,13,1
203,14,0
203,15,0.284
203,16,0.284
203,17,0.284
203,19,0.284
203,21,0.284
204,1,0
204,2,0.663
204,3,0.679
204,4,0.682
204,5,0.68
204,6,0.662
204,7,0.823
204,8,0.325
204,9,0.704
204,10,1
204,11,0.604
204,12,1
204,13,0.704
205,1,0
205,2,0.106
205,3,0.132
205,4,0.129
205,5,0.134
205,6,0.103
205,7,0.359
205,8,0.01
205,9,0.324
205,10,0.228
205,11,0.119
205,12,0.228
205,13,0.324
205,22,1
206,1,0
206,2,0.241
206,3,0.332
206,4,0.319
206,5,0.333
206,6,0.242
206,7,0.507
206,8,0.111
206,9,0.405
206,10,0.517
206,11,0.188
206,12,0.517
206,13,0.405
206,20,1
206,21,1
207,1,0.002
207,2,0.141
207,3,0.171
207,4,0.152
207,5,0.17
207,6,0.14
207,7,0.513
207,8,0
207,9,0.171
207,10,0.337
207,11,0.203
207,12,0.337
207,13,0.171
207,22,1
208,1,0
208,2,0.211
208,3,0.222
208,4,0.221
208,5,0.224
208,6,0.207
208,7,0.431
208,8,0.129
208,9,0.334
208,10,0.302
208,11,0.142
208,12,0.302
208,13,0.334
208,22,1
209,1,0
209,2,0.299
209,3,0.295
209,4,0.292
209,5,0.296
209,6,0.296
209,7,0.38
209,8,0.156
209,9,0.346
209,10,0.417
209,11,0.274
209,12,0.417
209,13,0.346
209,22,1
210,1,0.127
210,2,0.121
210,3,0.07
210,4,0.083
210,5,0.07
210,6,0.121
210,7,0.382
210,8,0
210,9,0.307
210,10,0.306
210,11,0.111
210,12,0.306
210,13,0.307
210,22,1
211,1,0
211,2,0.324
211,3,0.325
211,4,0.319
211,5,0.326
211,6,0.323
211,7,0.349
211,8,0.128
211,9,0.196
211,10,0.341
211,11,0.332
211,12,0.341
211,13,0.196
211,22,1
212,1,0.127
212,2,0.121
212,3,0.07
212,4,0.083
212,5,0.07
212,6,0.121
212,7,0.382
212,8,0
212,9,0.307
212,10,0.306
212,11,0.111
212,12,0.306
212,13,0.307
212,22,1
213,1,0
213,2,0.211
213,3,0.222
213,4,0.221
213,5,0.224
213,6,0.207
213,7,0.431
213,8,0.129
213,9,0.334
213,10,0.302
213,11,0.142
213,12,0.302
213,13,0.334
213,22,1
214,1,0
214,2,0.282
214,3,0.296
214,4,0.307
214,5,0.303
214,6,0.278
214,7,0.515
214,8,1
214,14,0.42
215,1,0.016
215,2,0.406
215,3,0.438
215,4,0.449
215,5,0.439
215,6,0.416
215,7,0.37
215,8,0
215,9,0.331
215,10,0.448
215,12,0.448
215,15,0.413
215,16,0.331
215,18,1
215,19,0.622
215,23,0.676
215,24,0.494
216,1,0
216,2,0.423
216,3,0.431
216,4,0.428
216,5,0.429
216,6,0.424
216,7,0.286
216,8,1
216,9,0.642
216,18,0.821
216,19,0.645
217,1,0
217,2,0.26
217,3,0.248
217,4,0.257
217,5,0.245
217,6,0.263
217,7,0.316
217,8,1
217,9,0.471
217,18,0.689
217,19,0.466
217,20,0.701
217,21,0.575
218,1,0
218,2,0.261
218,3,0.251
218,4,0.261
218,5,0.247
218,6,0.266
218,7,0.315
218,8,1
218,9,0.472
218,18,0.69
218,19,0.418
218,20,0.702
218,21,0.337
218,22,0.496
218,26,0.496
218,30,0.496
219,1,0
219,2,0.342
219,3,0.317
219,4,0.326
219,5,0.317
219,6,0.338
219,7,0.234
219,8,0.283
219,9,0.323
219,10,0.264
219,11,0.554
219,12,0.862
219,21,1
220,1,0
220,2,0.294
220,3,0.193
220,4,0.176
220,5,0.199
220,6,0.293
220,7,0.296
220,8,0.321
220,9,0.345
220,10,0.263
220,11,0.62
220,12,1
221,1,0.071
221,2,0.368
221,3,0.366
221,4,0.356
221,5,0.366
221,6,0.368
221,7,0.456
221,14,0.385
221,15,1
221,16,0
221,17,0.593
221,21,0.593
221,25,0.593
222,1,0.35
222,2,0.472
222,3,0.463
222,4,0.453
222,5,0.468
222,6,0.465
222,7,0.466
222,13,0.516
222,14,1
222,15,0
222,16,0.534
222,20,0.534
222,24,0.534
222,28,0.425
222,31,0.517
223,1,0
223,2,0.338
223,3,0.341
223,4,0.33
223,5,0.339
223,6,0.332
223,7,0.381
223,8,0.331
223,9,0.339
223,10,0.178
223,11,0.339
223,12,0.331
223,13,0.331
223,19,0.502
223,20,1
224,1,0
224,2,0.31
224,3,0.332
224,4,0.337
224,5,0.329
224,6,0.31
224,7,0.486
224,8,0.072
224,9,0.078
224,10,0.346
224,11,0.336
224,12,0.336
224,13,0.265
224,14,0.335
224,21,0.465
224,22,0.339
224,25,1
225,1,0
225,2,0.385
225,3,0.356
225,4,0.365
225,5,0.356
225,6,0.378
225,7,0.264
225,8,0.318
225,9,0.363
225,10,0.316
225,11,0.534
225,12,1
226,1,0
226,2,0.342
226,3,0.342
226,4,0.372
226,5,0.351
226,6,0.333
226,7,0.663
226,8,0.028
226,9,0.218
226,10,0.119
226,12,1
226,18,0.678
226,22,0.523
226,23,0.851
227,1,0
227,2,0.289
227,3,0.29
227,4,0.287
227,5,0.289
227,6,0.29
227,7,0.128
227,8,0.136
227,9,0.278
227,10,0.273
227,12,0.403
227,18,0.522
227,22,1
228,1,0
228,2,0.508
228,3,0.522
228,4,0.514
228,5,0.522
228,6,0.508
228,7,0.153
228,11,1
228,15,1
229,1,0
229,2,0.627
229,3,0.656
229,4,0.677
229,5,0.745
229,6,0.405
229,7,0.472
229,8,0.834
229,9,0.782
229,11,1
229,12,0.706
229,18,0.822
230,1,0
230,2,0.365
230,3,0.374
230,4,0.37
230,5,0.306
230,6,0.379
230,7,0.157
230,8,0.386
230,9,0.368
230,10,0.357
230,12,0.384
230,19,1
231,1,0
231,2,0.294
231,3,0.193
231,4,0.176
231,5,0.199
231,6,0.293
231,7,0.296
231,8,0.321
231,9,0.345
231,10,0.263
231,11,0.62
231,12,1
232,1,0
232,2,0.804
232,3,0.833
232,4,0.849
232,5,0.84
232,6,0.794
232,7,0.225
232,8,0.057
232,9,0.018
232,10,0.711
232,11,0.847
232,12,0.847
232,13,0.697
232,18,0.617
232,19,0.951
232,20,1
232,23,0.293
232,24,0.871
232,25,0.871
232,26,0.847
232,28,0.847
232,30,0.847
233,1,0.177
233,2,0.362
233,3,0.456
233,4,0.404
233,5,0.449
233,6,0.359
233,7,0.883
233,14,0.189
233,15,0.656
233,16,0.656
233,17,0
233,20,0.811
233,21,0.811
233,22,1
234,1,0
234,2,0.01
234,3,0.398
234,4,0.381
234,5,0.373
234,6,0.38
234,7,0.53
234,12,0.66
234,16,1
234,17,0.943
235,1,0
235,2,0.587
235,3,0.62
235,4,0.604
235,5,0.618
235,6,0.585
235,7,0.332
235,8,0.597
235,9,0.616
235,10,0.63
235,11,0.928
235,12,1
236,1,0
236,2,0.511
236,3,0.503
236,4,0.502
236,5,0.56
236,6,0.327
236,7,0.267
236,8,0.504
236,9,0.521
236,10,0.533
236,11,0.802
236,12,0.866
236,21,1
237,1,0
237,2,0.062
237,3,0.435
237,4,0.432
237,5,0.461
237,6,0.462
237,7,0.233
237,8,0.397
237,9,0.436
237,10,0.387
237,11,0.539
237,12,0.808
237,21,0.783
237,22,1
237,23,1
237,24,1
238,1,0
238,2,0.357
238,3,0.486
238,4,0.384
238,5,0.233
238,6,0.34
238,7,0.34
238,8,0.36
238,9,0.383
238,10,0.305
238,11,0.641
238,12,1
238,21,0.867
238,22,0.744
239,1,0.061
239,2,0.123
239,3,0.078
239,4,0.073
239,5,0.094
239,6,0.107
239,12,0.476
239,13,0.043
239,14,0
239,15,0.357
239,16,0.084
239,18,0.01
239,22,1
240,1,0
240,2,0.47
240,3,0.466
240,4,0.445
240,5,0.477
240,6,0.463
240,12,1
240,13,0.058
240,14,0.452
240,15,0.494
240,16,0.465
240,18,0.461
240,22,0.01
241,1,0
241,2,0.549
241,3,0.54
241,4,0.559
241,5,0.54
241,6,0.55
241,7,0.273
241,8,0.481
241,9,0.53
241,10,0.468
241,11,0.66
241,12,1
242,1,0
242,2,0.982
242,3,0.977
242,4,0.966
242,5,0.979
242,6,0.977
242,7,0.395
242,8,0.963
242,9,0.974
242,10,0.969
242,11,1
242,12,0.916
243,1,0
243,2,0.637
243,3,0.131
243,4,0.645
243,6,0.677
243,7,0.616
243,11,0.755
243,14,0.234
243,15,0.624
243,16,0.631
243,18,0.649
243,19,0.628
243,23,0.092
243,24,0.67
243,25,0.67
243,26,0.626
243,28,0.626
243,30,0.464
243,33,0.591
243,34,1
243,35,0.962
244,1,0
244,2,0.52
244,3,0.531
244,4,0.529
244,5,0.532
244,6,0.521
244,7,0.266
244,8,0.472
244,9,0.558
244,10,0.505
244,11,0.696
244,12,1
245,1,0
245,2,0.591
245,3,0.615
245,4,0.589
245,5,0.618
245,6,0.587
245,7,0.333
245,8,0.598
245,9,0.616
245,10,0.63
245,11,0.928
245,12,1
246,1,0
246,2,0.923
246,3,0.982
246,4,1
246,5,0.982
246,6,0.929
246,7,0.088
246,8,0.814
246,9,0.981
246,10,0.806
246,11,0.99
246,12,0.967
247,1,0
247,2,0.385
247,3,0.356
247,4,0.365
247,5,0.356
247,6,0.378
247,7,0.264
247,8,0.318
247,9,0.363
247,10,0.316
247,11,0.534
247,12,1
248,1,0
248,2,0.549
248,3,0.54
248,4,0.559
248,5,0.54
248,6,0.55
248,7,0.273
248,8,0.481
248,9,0.53
248,10,0.468
248,11,0.66
248,12,1
249,1,0
249,2,0.484
249,3,0.204
249,4,0.498
249,6,0.542
249,7,0.517
249,11,0.557
249,14,0.065
249,15,0.419
249,16,0.499
249,18,0.503
249,19,0.415
249,23,0.264
249,24,0.513
249,25,0.513
249,26,0.499
249,28,0.499
249,30,0.467
249,33,0.492
249,34,1
249,35,0.657
250,1,0
250,2,0.646
250,3,0.611
250,4,0.615
250,5,0.612
250,6,0.645
250,7,0.351
250,8,0.624
250,9,0.621
250,10,0.611
250,11,0.842
250,12,1
251,1,0
251,2,0.311
251,3,0.222
251,4,0.253
251,6,0.418
251,7,0.351
251,11,0.747
251,14,0.293
251,15,0.346
251,16,0.369
251,18,0.634
251,19,0.29
251,23,0.34
251,24,0.4
251,25,0.4
251,26,0.4
251,28,0.4
251,30,0.225
251,33,1
251,34,0.67
251,35,0.749
251,36,0.749
251,37,0.749
252,1,0
252,2,0.2
252,3,0.215
252,4,0.22
252,5,0.264
252,6,0.208
252,7,0.404
252,8,0.258
252,9,0.152
252,10,0.248
252,12,0.609
252,19,1
253,1,0.118
253,2,0.32
253,3,0
253,4,0.33
253,6,0.333
253,7,0.282
253,10,0.464
253,11,0.298
253,12,0.284
253,14,0.356
253,17,0.595
253,18,1
253,19,0.113
253,20,0.323
253,21,0.323
253,22,0.333
253,24,0.333
253,26,0.353
253,29,0.66
253,30,0.555
254,1,0
254,2,0.201
254,3,0.143
254,4,0.192
254,6,0.229
254,7,0.139
254,10,1
254,12,0.182
254,13,0.42
254,14,0.493
254,19,0.292
254,20,0.67
255,1,0.063
255,2,0.314
255,3,0
255,4,0.331
255,6,0.332
255,7,0.292
255,10,1
255,11,0.532
255,12,0.51
255,13,0.604
255,18,0.437
255,19,0.684
255,20,0.053
255,21,0.308
255,22,0.308
255,23,0.319
255,25,0.319
255,27,0.227
255,30,0.367
255,31,0.482
