number,RX_num,RX,dipole,homo,lumo,Qc,bv-3.5,bv-5,EA,f-,f+,f0
121,26,BrC1=C(C#N)C=CC=C1,"5.1626
",-0.27177,-0.0766,0.23734,0.480612887,0.230505582,0.064883575,0.41326,0.55258,0.48292
122,27,CCCCCCBr,"2.4483
",-0.27665,-0.00857,-0.2699,0.239511508,0.12489357,-0.01185262,0.56902,0.74519,0.657105
123,27,CCCCCCBr,"2.4483
",-0.27665,-0.00857,-0.2699,0.239511508,0.12489357,-0.01185262,0.56902,0.74519,0.657105
124,27,CCCCCCBr,"2.4483
",-0.27665,-0.00857,-0.2699,0.239511508,0.12489357,-0.01185262,0.56902,0.74519,0.657105
125,27,CCCCCCBr,"2.4483
",-0.27665,-0.00857,-0.2699,0.239511508,0.12489357,-0.01185262,0.56902,0.74519,0.657105
126,27,CCCCCCBr,"2.4483
",-0.27665,-0.00857,-0.2699,0.239511508,0.12489357,-0.01185262,0.56902,0.74519,0.657105
127,28,CCCCCBr,"2.3856
",-0.2768,-0.00877,-0.27008,0.239296031,0.124946785,-0.012115326,0.5807,0.74026,0.66048
128,27,CCCCCCBr,"2.4483
",-0.27665,-0.00857,-0.2699,0.239511508,0.12489357,-0.01185262,0.56902,0.74519,0.657105
129,29,BrCCCCCCCC,"2.4880
",-0.27638,-0.00843,-0.26996,0.239377562,0.124875832,-0.011679957,0.54763,0.74305,0.64534
130,30,BrCCCCCCCCCC,"2.5081
",-0.27624,-0.00834,-0.27005,0.239371739,0.124942843,-0.011634477,0.52971,0.72262,0.626165
131,31,BrCCCCCCCCCCCC,"2.5197
",-0.27616,-0.0083,-0.27004,0.239255265,0.124848239,-0.011572139,0.51353,0.69852,0.606025
132,27,CCCCCCBr,"2.4483
",-0.27665,-0.00857,-0.2699,0.239511508,0.12489357,-0.01185262,0.56902,0.74519,0.657105
133,28,BrCCCCCCCC,"2.4880
",-0.27638,-0.00843,-0.26996,0.239377562,0.124875832,-0.011679957,0.54763,0.74305,0.64534
134,30,BrCCCCCCCCCC,"2.5081
",-0.27624,-0.00834,-0.27005,0.239371739,0.124942843,-0.011634477,0.52971,0.72262,0.626165
135,31,BrCCCCCCCCCCCC,"2.5197
",-0.27616,-0.0083,-0.27004,0.239255265,0.124848239,-0.011572139,0.51353,0.69852,0.606025
136,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
137,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
138,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
139,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
140,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
141,33,O=S(C1=CC=CC=C1)(Cl)=O,"5.2054
",-0.29585,-0.09429,1.7462,0.459828084,0.226969742,0.087608004,0.19095,0.26543,0.22819
142,34,O=S(C1=CC=C(C(C)(C)C)C=C1)(Cl)=O,"6.2364
",-0.28239,-0.08945,1.74816,0.459705786,0.226841632,0.085807777,0.17088,0.26437,0.217625
143,35,O=S(C1=CC=CC(C)=C1)(Cl)=O,"5.6123
",-0.2824,-0.09202,1.74585,0.459886321,0.229859118,0.086127355,0.18203,0.26409,0.22306
144,36,O=S(C1=C(C)C=C(C)C=C1C)(Cl)=O,"5.4829
",-0.26984,-0.08697,1.7233,0.53606038,0.293807748,0.086963359,0.16391,0.28817,0.22604
145,37,O=S(C1=CC=C(C=CC=C2)C2=C1)(Cl)=O,"5.9981
",-0.2546,-0.09608,1.74762,0.460317275,0.230001025,0.090561629,0.13391,0.24937,0.19164
146,38,O=S(C1=CC=C(Br)C=C1)(Cl)=O,"3.7713
",-0.28357,-0.10074,1.75004,0.459467015,0.227202312,0.09664308,0.16283,0.25884,0.210835
147,39,O=S(C1=CC=C(F)C=C1)(Cl)=O,"3.7993
",-0.29361,-0.0968,1.75067,0.459886321,0.227298887,0.09279302,0.18148,0.27045,0.225965
148,40,O=S(C1=CC=C(C(F)(F)F)C=C1)(Cl)=O,"2.3367
",-0.31191,-0.10826,1.74837,0.459402954,0.227068289,0.10171468,0.19475,0.25234,0.223545
149,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
150,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
151,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
152,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
153,32,CC1=CC=C(S(=O)(Cl)=O)C=C1,"5.9510
",-0.28427,-0.09053,1.74782,0.45986885,0.227042667,0.08539273,0.17644,0.26694,0.22169
154,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
155,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
156,14,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
157,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
158,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
159,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
160,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
161,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
162,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
163,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
164,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
165,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
166,42,BrC(C(OC)=O)C,"2.1015
",-0.28283,-0.05385,-0.09572,0.409825755,0.181644382,0.044618534,0.46356,0.51348,0.48852
167,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
168,41,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
169,43,BrC(C(OCC(F)(F)F)=O)C,"0.9466
",-0.29393,-0.06582,-0.08903,0.410012113,0.202701744,0.064231146,0.45991,0.50239,0.48115
170,44,BrC(C(OC)=O)CCCBr,"3.1277
",-0.28179,-0.0592,-0.09166,0.466041977,0.24499188,0.0609766,0.40316,0.52613,0.464645
171,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
172,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
173,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
174,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
175,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
176,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
177,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
178,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
179,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
180,42,BrC(C(OC)=O)CCCC,"2.0224
",-0.28031,-0.05195,-0.0896,0.466222512,0.24386254,0.047666833,0.42321,0.52277,0.47299
181,45,BrCC(OC)=O,"2.0300
",-0.28578,-0.05486,-0.27695,0.258188129,0.129619848,0.055172023,0.54818,0.62,0.58409
182,46,BrC(CCCC)C(N1CCCCC1)=O,"3.4213
",-0.24931,-0.03448,-0.11234,0.512264722,0.302028476,0.044799706,0.42399,0.51439,0.46919
183,47,BrC(CCC)C(C1=CC=CC=C1)=O,"3.0726
",-0.26495,-0.08125,-0.06028,0.508176482,0.285401753,0.059577724,0.40601,0.41363,0.40982
184,48,BrC(C)C(N1CCOCC1)=O,"2.5528
",-0.24921,-0.04309,-0.11567,0.452402861,0.235519615,0.048231337,0.4081,0.50353,0.455815
185,49,O=C1CCCCC1Br,"4.5730
",-0.26414,-0.04012,-0.08326,0.466525345,0.210297688,0.04911175,0.435,0.46378,0.44939
186,50,BrC(C)C(N(CC)CC)=O,"3.4124
",-0.25198,-0.0425,-0.1081,0.479512206,0.260672558,0.039031202,0.41407,0.50746,0.460765
187,44,BrC(CCCBr)C(OC)=O,"3.1277
",-0.28179,-0.0592,-0.09166,0.466041977,0.24499188,0.0609766,0.40316,0.52613,0.464645
188,2,BrC(C)(C)C(OCC)=O,"3.9859
",-0.27532,-0.01635,0.07769,0.53720765,0.234413926,0.041678477,0.43527,0.45248,0.443875
189,2,BrC(C)(C)C(OCC)=O,"3.9859
",-0.27532,-0.01635,0.07769,0.53720765,0.234413926,0.041678477,0.43527,0.45248,0.443875
190,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
191,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
192,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
193,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
194,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
195,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
196,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
197,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
198,52,BrC1(C)CCCCC1,"2.7207
",-0.27058,-0.01558,0.10997,0.567322028,0.239240721,-0.018503178,0.52383,0.50522,0.514525
199,53,CCC(Br)(C)C,"2.5048
",-0.27239,-0.01687,0.11289,0.523708302,0.195781826,-0.01984222,0.52617,0.52356,0.524865
200,54,CC(Br)(C)CCC,"2.5986
",-0.27148,-0.01675,0.11625,0.523964545,0.218607108,-0.018930655,0.51636,0.53055,0.523455
201,55,CC(Br)(C)CCC1=CC=CC=C1,"2.3373
",-0.25155,-0.02517,0.11702,0.525828131,0.237303302,-0.0030003,0.45801,0.43539,0.4467
202,56,CC(Br)(C)CC/C=C(C)/C,"2.0975
",-0.23809,-0.01667,0.11547,0.52529235,0.234662262,-0.010932259,0.45153,0.48819,0.46986
203,57,CC(Br)(C)CCCCl,"0.7282
",-0.27883,-0.02493,0.11976,0.525071049,0.223435874,-0.004437938,0.5051,0.52126,0.51318
204,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
205,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
206,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
207,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
208,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
209,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
210,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
211,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
212,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
213,58,BrC(C)(C)C(OC)=O,"2.3302
",-0.28024,-0.05242,0.07818,0.537388185,0.225469868,0.039711169,0.43825,0.45289,0.44557
214,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
215,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
216,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
217,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
218,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
219,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
220,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
221,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
222,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
223,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
224,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
225,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
226,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
227,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
228,59,FC(Br)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
229,60,ClCC1=CC=C(Cl)C=C1,"1.7610
",-0.25737,-0.04891,-0.29952,0.28871599,0.168943742,0.036873227,0.30153,0.40208,0.351805
230,22,ClCC1=CC=CC=C1,"2.0804
",-0.26148,-0.03942,-0.29845,0.288634458,0.1689398,0.026684707,0.32843,0.42038,0.374405
231,61,BrBr,"0.0000
",-0.29066,-0.14907,0,0,0,0.12319104,1,1,1
232,59,BrC(F)(F)C(OCC)=O,"3.1664
",-0.30618,-0.06686,0.66071,0.433598118,0.1990713,0.051553609,0.36027,0.37349,0.36688
233,62,Br[C@@](C)(C#N)C(OCC)=O,5.8016,-0.30186,-0.08684,-0.048,0.552372577,0.250782457,55.14181374,0.372,0.43,0.401
234,63,IC1=CC=C(OC)C=C1,2.7602,-0.22586,-0.03733,0.142,0.426638791,0.199343288,19.95419049,0.441,0.565,0.503
235,64,CC1=CC(C)=CC(Br)=C1,2.2277,-0.24489,-0.0265,0.184,0.432153839,0.23316633,18.63139941,0.414,0.568,0.491
236,65,CC(C=CC=C1)=C1C2=NC=CC=C2,"2.7126
",-0.22852,-0.02868,0.142,0.426615496,0.199335404,-0.034103912,0.441,0.565,0.503
237,65,CC(C=CC=C1)=C1C2=NC=CC=C2,"2.7126
",-0.22852,-0.02868,0.142,0.426615496,0.199335404,-0.034103912,0.441,0.565,0.503
238,65,CC(C=CC=C1)=C1C2=NC=CC=C2,"2.7126
",-0.22852,-0.02868,0.142,0.426615496,0.199335404,-0.034103912,0.441,0.565,0.503
239,19,CC(Br)CCC,"2.2490
",-0.27437,-0.01027,-0.07698,0.39339126,0.1736917,-0.015645598,0.54399,0.62042,0.582205
240,51,BrC(C)(C)C,"2.4297
",-0.27362,-0.01613,0.10162,0.469862328,0.161014711,-0.015780156,0.51331,0.5212,0.517255
